,Date,healthcare,tech,real estate,financials,consumerdisc,materials,energy,industrials,utilities,communications,consumerstaple,dates,sent
99,2022-04-12,0.01069340187,0.01733638776,0.009091083345,0.01546746217,0.01698672424,0.01228667893,0.01366324501,0.01311944873,0.009346618912,0.01444672808,0.007849864545,2022-04-12 0:00:00,-0.1580610618
100,2022-04-13,0.00665245822,0.01277423136,0.006775709779,0.006489457411,0.01262192814,0.009222104285,0.01589281339,0.003209784459,0.007307289771,0.008967066796,0.002999549353,2022-04-13 0:00:00,-0.1936190195
101,2022-04-14,0.006845760579,0.01221827487,0.008003643357,0.01033305843,0.010212171,0.008047436979,0.01159079702,0.004984448502,0.005085243025,0.006623289297,0.005040191378,2022-04-14 0:00:00,-0.1322675837
102,2022-04-15,0.008588217454499999,0.01136375328,0.008390483054,0.009491844103,0.01035810152,0.0072577571985,0.012159363425,0.0068477635790000005,0.0081186839275,0.0084401308035,0.0064540784905,2022-04-15 0:00:00,-0.1167048392
103,2022-04-16,0.00945944589225,0.010936492485000001,0.0085839029025,0.0090712369395,0.01043106678,0.00686291730825,0.012443646627499999,0.0077794211175,0.00963540437875,0.00934855155675,0.00716102204675,2022-04-16 0:00:00,-0.1447886833
104,2022-04-17,0.009895060111124999,0.0107228620875,0.008680612826749999,0.008860933357750001,0.010467549409999999,0.006665497363125,0.012585788228749999,0.00824524988675,0.010393764604375001,0.009802761933374999,0.0075144938248750005,2022-04-17 0:00:00,-0.1207706102
105,2022-04-18,0.01033067433,0.01050923169,0.008777322751,0.008650629776,0.01050403204,0.006468077418,0.01272792983,0.008711078656,0.01115212483,0.01025697231,0.007867965603,2022-04-18 0:00:00,-0.147291627
106,2022-04-19,0.006115697684,0.01405606575,0.009923385104,0.006703418976,0.01265794859,0.01032201167,0.01381689279,0.009905513484,0.004429937251,0.01117554325,0.006755789183,2022-04-19 0:00:00,-0.1857294484
107,2022-04-20,0.009345490181,0.01054296826,0.008858334003,0.006325050894,0.009031009154,0.007012979373,0.01193572256,0.005528607031,0.004903624681,0.01289420318,0.006050403149,2022-04-20 0:00:00,-0.2384427697
108,2022-04-21,0.009395181976,0.02428220053,0.008415570418,0.01609235057,0.02170904364,0.01552725059,0.02339024851,0.01103164648,0.008019504436,0.01900548253,0.007424989939,2022-04-21 0:00:00,-0.1195661219
109,2022-04-22,0.01140193044,0.01601248964,0.007227273362,0.01091643729,0.01187316724,0.01276609008,0.02328984692,0.008826719806,0.007366707031,0.01289887739,0.008004473085,2022-04-22 0:00:00,-0.1721422105
110,2022-04-23,0.0124082522,0.014456417289999999,0.010988790111,0.014585097935000001,0.012513464125,0.017470760985,0.027199244575,0.012538426863,0.0128482818355,0.012314923415000002,0.0112378709225,2022-04-23 0:00:00,-0.101710032
111,2022-04-24,0.01291141308,0.013678381114999999,0.0128695484855,0.0164194282575,0.0128336125675,0.0198230964375,0.0291539434025,0.0143942803915,0.01558906923775,0.0120229464275,0.01285456984125,2022-04-24 0:00:00,-0.1379776336
112,2022-04-25,0.01341457396,0.01290034494,0.01475030686,0.01825375858,0.01315376101,0.02217543189,0.03110864223,0.01625013392,0.01832985664,0.01173096944,0.01447126876,2022-04-25 0:00:00,-0.13770571
113,2022-04-26,0.008172200693,0.01070079172,0.01168360734,0.01469756862,0.01384320961,0.01204880466,0.02099974575,0.009204470143,0.01200361033,0.009239149799,0.01026078276,2022-04-26 0:00:00,-0.1788355291
114,2022-04-27,0.008911856909,0.01691490805,0.01044212432,0.01000416861,0.01730908722,0.01325205326,0.02534483931,0.01206163462,0.01069235627,0.01665140764,0.01050005368,2022-04-27 0:00:00,-0.1735051347
115,2022-04-28,0.01422315539,0.02095784586,0.01734507238,0.01583361144,0.02862848143,0.02144685131,0.03466987423,0.01776142383,0.009350814043,0.0243058273,0.01007268747,2022-04-28 0:00:00,-0.1637346185
116,2022-04-29,0.01408330057,0.02679532556,0.01886009549,0.01725170579,0.02007144642,0.0203074787,0.02020963002,0.01714207627,0.01235669931,0.02294319762,0.01028522045,2022-04-29 0:00:00,-0.204245462
117,2022-04-30,0.01647409177,0.0218845468,0.025808844815,0.017871376265,0.01960251829,0.019987841465,0.017510525605,0.01847350089,0.016190701565,0.017199046295,0.016201685474999998,2022-04-30 0:00:00,-0.07668579896
118,2022-05-01,0.01766948737,0.019429157420000003,0.029283219477499997,0.0181812115025,0.019368054225,0.0198280228475,0.0161609733975,0.0191392132,0.018107702692499998,0.0143269706325,0.019159917987499997,2022-05-01 0:00:00,-0.06994791148
119,2022-05-02,0.01886488297,0.01697376804,0.03275759414,0.01849104674,0.01913359016,0.01966820423,0.01481142119,0.01980492551,0.02002470382,0.01145489497,0.0221181505,2022-05-02 0:00:00,-0.1900611689
120,2022-05-03,0.008543067436,0.01006781413,0.0143058819,0.01201396753,0.009572838555,0.01040975737,0.01519825243,0.009163185941,0.01413468549,0.01339922855,0.01057224748,2022-05-03 0:00:00,-0.1202364097
121,2022-05-04,0.02161962036,0.03096362326,0.02060622065,0.01651976187,0.02822090413,0.01673035963,0.0227202441,0.0144826774,0.01074277175,0.02558839214,0.01172077092,2022-05-04 0:00:00,-0.1946573411
122,2022-05-05,0.01647719907,0.02685187052,0.02097066272,0.01886215958,0.02652741065,0.02269987044,0.02868391734,0.01842217971,0.01382042339,0.02185050529,0.0148480819,2022-05-05 0:00:00,-0.1778204238
